Date,Open,High,Low,Close,Volume
2013-05-24,15260.61,15942.6,13981.52,14612.45,24154027264
2013-05-31,14373.82,14512.28,13555.66,13774.54,15427842560
2013-06-07,13551.36,13711.42,12548.2,12877.53,16026336512
2013-06-14,13141.85,13584.31,12415.85,12686.52,12261422080
2013-06-21,12584.37,13330.35,12549.82,13230.13,9741911040
2013-06-28,13417.54,13724.44,12758.22,13677.32,9518943232
2013-07-05,13746.72,14309.97,13562.7,14309.97,9099755648
2013-07-12,14491.07,14574.17,14109.34,14506.25,9486258560
2013-07-19,14594.88,14953.29,14413.28,14589.91,8944338176
2013-07-26,14770.02,14820.18,14114.52,14129.98,8378347904
2013-08-02,13899.27,14466.16,13613.78,14466.16,9437336960
2013-08-09,14318.21,14401.06,13527.81,13615.19,7933712256
2013-08-16,13469.7,14050.16,13430.64,13650.11,6638064128
2013-08-23,13669.74,13774.66,13238.73,13660.55,6806927552
2013-08-30,13719.56,13741.49,13188.14,13388.86,6318361600
2013-09-06,13438.07,14156.5,13407.53,13860.81,6999297536
2013-09-13,14141.67,14561.46,14117.68,14404.67,8525232000
2013-09-20,14456.99,14816.65,14311.67,14742.42,6142208640
2013-09-27,14626.04,14817.5,14410.52,14760.07,5847415424
2013-10-04,14530.62,14642.97,13944.27,14024.31,7743880960
2013-10-11,14057.79,14447.87,13748.94,14404.74,7850031872
2013-10-18,14510.27,14664.22,14415.76,14561.54,4974435456
2013-10-25,14624.03,14799.28,14088.19,14088.19,6356265280
2013-11-01,14261.65,14526.88,14126.41,14201.57,7311213184
2013-11-08,14319.75,14407.69,14026.17,14086.8,5387520128
2013-11-15,14271.48,15203.11,14208.13,15165.92,8440553472
2013-11-22,15253.24,15579.39,15020.33,15381.72,8323195776
2013-11-29,15504.78,15729.09,15414.52,15661.87,7900204672
2013-12-06,15659.74,15794.15,15112.54,15299.86,7553986816
2013-12-13,15556.6,15650.21,15251.45,15403.11,7718472832
2013-12-20,15408.35,15891.82,15146.13,15870.42,7905516288
2013-12-27,15955.9,16232.69,15849,16178.94,6511579136
2014-01-03,16269.22,16320.22,16182.71,16291.31,1820781440
2014-01-10,16147.54,16164.01,15754.7,15912.06,10202308864
2014-01-17,15657.2,15941.08,15383.69,15734.46,7946777472
2014-01-24,15724.14,15958.58,15288.32,15391.56,9097212160
2014-01-31,15091.45,15383.91,14764.57,14914.53,10104085888
2014-02-07,14788.56,14846.93,13995.86,14462.41,11563708032
2014-02-14,14647.83,14874.79,14243.17,14313.03,6673634688
2014-02-21,14343.73,14900.24,14214.6,14865.67,8201638912
2014-02-28,14803.64,15094.54,14658.14,14841.07,7464766976
2014-03-07,14666.93,15312.6,14443.1,15274.07,6949683968
2014-03-14,15197.53,15266.12,14280.75,14327.66,7337624960
2014-03-21,14254.32,14663.54,14203.21,14224.23,5643225984
2014-03-28,14297.58,14713.45,14227.81,14696.03,8772075520
2014-04-04,14839.54,15164.39,14718.01,15063.77,6746856832
2014-04-11,14880.82,14895.58,13885.11,13960.05,7093271552
2014-04-18,13887.23,14536.67,13885.22,14516.27,5915306752
2014-04-25,14549.45,14649.5,14327.6,14429.26,5190258880
2014-05-02,14289.82,14493.03,14224.47,14457.51,4601405888
2014-05-09,14296.25,14299.13,14033.45,14199.59,3914734080
2014-05-16,14173.49,14464.01,14016.49,14096.59,6157921792
2014-05-23,14130.09,14528.04,13964.43,14462.17,6615030784
2014-05-30,14592.6,14744.16,14531.32,14632.38,6537061696
2014-06-06,14777.51,15144.34,14777.51,15077.24,6711686784
2014-06-13,15204.31,15206.57,14830.99,15097.84,6328129408
2014-06-20,15049.61,15422.06,14867.15,15349.42,7218981888
2014-06-27,15419.47,15442.67,15027.31,15095,5874953920
2014-07-04,15159.45,15490.37,15052.34,15437.13,5793860672
2014-07-11,15433.49,15477.77,15101.49,15164.04,5564979840
2014-07-18,15199.18,15465.74,15110.45,15215.71,4902076224
2014-07-25,15296.42,15457.87,15232.14,15457.87,4574055488
2014-08-01,15426.98,15759.66,15426.98,15523.11,6293546624
2014-08-08,15474.65,15535.62,14753.84,14778.37,7109435648
2014-08-15,15022.64,15338.85,14973.71,15318.34,4815013312
2014-08-22,15318.5,15628.78,15303.39,15539.19,4842512832
2014-08-29,15609.43,15628.61,15356,15424.59,4808436416
2014-09-05,15454.59,15829.38,15440.99,15668.68,5556761152
2014-09-12,15718.13,15984.9,15656.4,15948.29,6250878592
2014-09-19,15896.06,16364.08,15871.12,16321.17,5504438016
2014-09-26,16281.36,16374.14,16087.95,16229.86,5385378944
2014-10-03,16339.03,16344.32,15559.07,15708.65,7125434112
2014-10-10,15882.28,15970.65,15221.83,15300.55,7396681344
2014-10-17,15036.87,15089.9,14529.03,14532.51,7162715008
2014-10-24,14822.84,15377.05,14761.84,15291.64,6837683712
2014-10-31,15404.28,16533.91,15263.36,16413.76,8446265216
2014-11-07,16732.85,17127.66,16720.99,16880.38,9201710464
2014-11-14,16758.27,17520.54,16713.37,17490.83,8286683392
2014-11-21,17381.38,17472.57,16907.43,17357.51,8212492160
2014-11-28,17490.39,17490.39,17212.48,17459.85,5852906752
2014-12-05,17475.1,17922.29,17474.27,17920.45,6809725312
2014-12-12,18004.66,18030.83,17043.63,17371.58,8106012928
2014-12-19,17111.49,17621.4,16672.94,17621.4,8300565248
2014-12-26,17685.53,17875.41,17572.62,17818.96,4277848000
2015-01-02,17914.55,17914.55,17450.77,17450.77,2134731584
2015-01-09,17325.68,17540.92,16808.26,17197.73,7168837248
2015-01-16,16970.88,17141.98,16592.57,16864.16,6164968704
2015-01-23,17000.78,17532.06,16911.58,17511.75,6514252928
2015-01-30,17285.71,17850.59,17285.71,17674.39,7067590272
2015-02-06,17536.61,17743.11,17271.87,17648.5,8202116736
2015-02-13,17790.31,18005.45,17550.03,17913.36,5965626368
2015-02-20,18024.01,18360.92,17901.26,18332.3,7866462080
2015-02-27,18499.58,18865.39,18402.02,18797.94,7720010624
2015-03-06,18869.4,18979.64,18586.84,18971,7020402816
2015-03-13,18872.96,19335.8,18577.06,19254.25,7738491136
2015-03-20,19245.38,19565.44,19226.71,19560.22,6838560512
2015-03-27,19607.98,19778.6,19099.87,19285.63,7444207488
2015-04-03,19295.21,19607.25,18927.95,19435.08,7001299200
2015-04-10,19295.03,20006,19241.29,19907.63,6305071488
2015-04-17,19967.38,19975.66,19638.37,19652.88,7026620864
2015-04-24,19501,20252.12,19474.23,20020.04,8507587712
2015-05-01,20063.8,20133.78,19399.16,19531.63,6053197568
2015-05-08,19356.46,19461.08,19257.85,19379.19,3473115648
2015-05-15,19637.58,19791.88,19467.65,19732.92,9616937856
2015-05-22,19766.16,20320.9,19741.22,20264.41,8905770368
2015-05-29,20331.92,20655.33,20318.54,20563.15,9379925632
2015-06-05,20444.54,20619.61,20363.18,20460.9,8799582464
2015-06-12,20537.85,20544.94,20016.32,20407.08,8240582400
2015-06-19,20205.1,20401.48,19990.55,20174.24,6682421504
2015-06-26,20174.14,20952.71,20174.14,20706.15,7588632832
2015-07-03,20305.97,20601.73,20093.16,20539.79,7406076160
2015-07-10,20200.15,20428,19115.2,19779.83,9565576704
2015-07-17,19929.92,20658.95,19911.39,20650.92,6828465408
2015-07-24,20763.31,20850,20527.78,20544.53,5096450944
2015-07-31,20374.05,20585.24,20070.62,20585.24,7621174400
2015-08-07,20540.21,20817.48,20396.5,20724.56,8278368768
2015-08-14,20618.31,20946.93,20303.02,20519.45,7751025280
2015-08-21,20600.16,20668.87,19435.83,19435.83,7030181120
2015-08-28,19075.05,19192.82,17714.3,19136.32,12539841920
2015-09-04,19006.98,19019.61,17608.17,17792.16,8564864512
2015-09-11,17674.82,18770.51,17415.61,18264.22,8953903104
2015-09-18,18341.01,18468.2,17925.09,18070.21,7018166912
2015-09-25,17803.41,17880.51,17483.69,17880.51,3527581824
2015-10-02,17811.12,17886.49,16901.49,17725.13,7802233472
2015-10-09,17921,18438.67,17869.74,18438.67,7725017472
2015-10-16,18335.15,18397.52,17758.12,18291.8,5506382848
2015-10-23,18282.78,18915.64,18078.43,18825.3,6545745024
